id,eventtime,eventtimensecs,issolicited,transactiontime,transactiontimensecs,txid,financefundid,execpricecurrencyid,isinternal,shortsellreportingexempt,swapindicator,directedorderindicator,linkedtransactioncount,linkedtransactionindex,transactiontobecleared,connectionukey,isestimatedprice,bookingeligible,agencyclientid,commissioncurrencyid,fxbuycurrencyid,fxsellcurrencyid,sequencenumber,elysiumrevisionnumber,traderid,possresend
8260115000000,1625923839,691000000,,1625923839,674000000,,256774,4,,,0,0,,,,8879,,0,,,,,8094108,,,
8260114000005,1625923815,109000000,,1625923815,72000000,,256774,4,,,0,0,,,,8879,,0,,,,,8093468,,,
8260114000004,1625923815,140000000,,1625923815,114000000,,256774,4,,,0,0,,,,8879,,0,,,,,8093473,,,
8260114000003,1625923815,176000000,,1625923815,140000000,,256774,4,,,0,0,,,,8879,,0,,,,,8093474,,,
8260114000002,1625923815,72000000,,1625923815,46000000,,256774,4,,,0,0,,,,8879,,0,,,,,8093467,,,
8260114000001,1625923814,809000000,,1625923814,782000000,,256774,4,,,0,0,,,,8879,,0,,,,,8093459,,,
8260114000000,1625923814,782000000,,1625923814,756000000,,256774,4,,,0,0,,,,8879,,0,,,,,8093458,,,
8260113000002,1625923790,188000000,,1625923790,169000000,,256774,4,,,0,0,,,,8879,,0,,,,,8092875,,,
8260113000001,1625923790,115000000,,1625923790,108000000,,256774,4,,,0,0,,,,8879,,0,,,,,8092868,,,
8260113000000,1625923790,266000000,,1625923790,250000000,,256774,4,,,0,0,,,,8879,,0,,,,,8092881,,,
8260112000841,1625839206,,,1625839206,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000840,1625822528,,,1625822528,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000839,1625822522,,,1625822522,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000838,1625822522,,,1625822522,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000837,1625822570,,,1625822570,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000836,1625795122,,,1625795122,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260112000835,1625839206,,,1625839206,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000834,1625839206,,,1625839206,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000833,1625839206,,,1625839206,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000832,1625822466,,,1625822466,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000831,1625822570,,,1625822570,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000830,1625822528,,,1625822528,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000829,1625795122,,,1625795122,,,210574,11,,,0,0,,,,8889,,1,,,,,,,,
8260112000828,1625836986,,,1625836986,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000827,1625836142,,,1625836142,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000826,1625820426,,,1625820426,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000825,1625820846,,,1625820846,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000824,1625822222,,,1625822222,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000823,1625821802,,,1625821802,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000822,1625820119,,,1625820119,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000821,1625820670,,,1625820670,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000820,1625821322,,,1625821322,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000819,1625836502,,,1625836502,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000818,1625820722,,,1625820722,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000817,1625833502,,,1625833502,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000816,1625819007,,,1625819007,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000815,1625857923,,,1625857923,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000814,1625819773,,,1625819773,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000813,1625819469,,,1625819469,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000812,1625833923,,,1625833923,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000811,1625849522,,,1625849522,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000810,1625850062,,,1625850062,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000809,1625818452,,,1625818452,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000808,1625852052,,,1625852052,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000807,1625818581,,,1625818581,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000806,1625853602,,,1625853602,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000805,1625856485,,,1625856485,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000804,1625850062,,,1625850062,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000803,1625818082,,,1625818082,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000802,1625817362,,,1625817362,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260112000801,1625847002,,,1625847002,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000800,1625817184,,,1625817184,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000799,1625817062,,,1625817062,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000798,1625847682,,,1625847682,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000797,1625828042,,,1625828042,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000796,1625822339,,,1625822339,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000795,1625821204,,,1625821204,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000794,1625821139,,,1625821139,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000793,1625821265,,,1625821265,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000792,1625821622,,,1625821622,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000791,1625821442,,,1625821442,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000790,1625820064,,,1625820064,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000789,1625821019,,,1625821019,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000788,1625820733,,,1625820733,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000787,1625820782,,,1625820782,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000786,1625859903,,,1625859903,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000785,1625819702,,,1625819702,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260112000784,1625819039,,,1625819039,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000783,1625835842,,,1625835842,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000782,1625855228,,,1625855228,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000781,1625820060,,,1625820060,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000780,1625860444,,,1625860444,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000779,1625819762,,,1625819762,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000778,1625860444,,,1625860444,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000777,1625819582,,,1625819582,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000776,1625833983,,,1625833983,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000775,1625859302,,,1625859302,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000774,1625818073,,,1625818073,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000773,1625818153,,,1625818153,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000772,1625819039,,,1625819039,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000771,1625817903,,,1625817903,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000770,1625848923,,,1625848923,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000769,1625818028,,,1625818028,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000768,1625848682,,,1625848682,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000767,1625818584,,,1625818584,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000766,1625857324,,,1625857324,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000765,1625857087,,,1625857087,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000764,1625817663,,,1625817663,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000763,1625817119,,,1625817119,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000762,1625847155,,,1625847155,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000761,1625817002,,,1625817002,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000760,1625845082,,,1625845082,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000759,1625817728,,,1625817728,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000758,1625845866,,,1625845866,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000757,1625816809,,,1625816809,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000756,1625817543,,,1625817543,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260112000755,1625827805,,,1625827805,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000754,1625829782,,,1625829782,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000753,1625851019,,,1625851019,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000752,1625827871,,,1625827871,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000751,1625822162,,,1625822162,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000750,1625836202,,,1625836202,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000749,1625835844,,,1625835844,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000748,1625820528,,,1625820528,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000747,1625820119,,,1625820119,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000746,1625835844,,,1625835844,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000745,1625820419,,,1625820419,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000744,1625820087,,,1625820087,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000743,1625821217,,,1625821217,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000742,1625820365,,,1625820365,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000741,1625835002,,,1625835002,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000740,1625820604,,,1625820604,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000739,1625820609,,,1625820609,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000738,1625856002,,,1625856002,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000737,1625859059,,,1625859059,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000736,1625818739,,,1625818739,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000735,1625819659,,,1625819659,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000734,1625819469,,,1625819469,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000733,1625818209,,,1625818209,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000732,1625819352,,,1625819352,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000731,1625853067,,,1625853067,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000730,1625819099,,,1625819099,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000729,1625831112,,,1625831112,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000728,1625818031,,,1625818031,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000727,1625858402,,,1625858402,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000726,1625830517,,,1625830517,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000725,1625832484,,,1625832484,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000724,1625817429,,,1625817429,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000723,1625817507,,,1625817507,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000722,1625818142,,,1625818142,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000721,1625817252,,,1625817252,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000720,1625846438,,,1625846438,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000719,1625816819,,,1625816819,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000718,1625817302,,,1625817302,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260112000717,1625821030,,,1625821030,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000716,1625821386,,,1625821386,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000715,1625822402,,,1625822402,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000714,1625821032,,,1625821032,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000713,1625821447,,,1625821447,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000712,1625820963,,,1625820963,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000711,1625822232,,,1625822232,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000710,1625836263,,,1625836263,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000709,1625836142,,,1625836142,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260112000708,1625821217,,,1625821217,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000707,1625820670,,,1625820670,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000706,1625820239,,,1625820239,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000705,1625821330,,,1625821330,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000704,1625820359,,,1625820359,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000703,1625821319,,,1625821319,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000702,1625819773,,,1625819773,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000701,1625820719,,,1625820719,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000700,1625820479,,,1625820479,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000699,1625819299,,,1625819299,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000698,1625834103,,,1625834103,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000697,1625819462,,,1625819462,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260112000696,1625819219,,,1625819219,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000695,1625819108,,,1625819108,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000694,1625833322,,,1625833322,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000693,1625818264,,,1625818264,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000692,1625818220,,,1625818220,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000691,1625848838,,,1625848838,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000690,1625818772,,,1625818772,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000689,1625818863,,,1625818863,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000688,1625854507,,,1625854507,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000687,1625857324,,,1625857324,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000686,1625857502,,,1625857502,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000685,1625829663,,,1625829663,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000684,1625853003,,,1625853003,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000683,1625817903,,,1625817903,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000682,1625827989,,,1625827989,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000681,1625816823,,,1625816823,,,210574,2,,,0,0,,,,8889,,1,,,,,,,,
8260112000680,1625817484,,,1625817484,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000679,1625817484,,,1625817484,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000678,1625850316,,,1625850316,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000677,1625821030,,,1625821030,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000676,1625821622,,,1625821622,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000675,1625820903,,,1625820903,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000674,1625821139,,,1625821139,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000673,1625820662,,,1625820662,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000672,1625820612,,,1625820612,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000671,1625821202,,,1625821202,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000670,1625860262,,,1625860262,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000669,1625820839,,,1625820839,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000668,1625820727,,,1625820727,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000667,1625859903,,,1625859903,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000666,1625820559,,,1625820559,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000665,1625819469,,,1625819469,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000664,1625820365,,,1625820365,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000663,1625835542,,,1625835542,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000662,1625819099,,,1625819099,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000661,1625818772,,,1625818772,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000660,1625819901,,,1625819901,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000659,1625832907,,,1625832907,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000658,1625818739,,,1625818739,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000657,1625818742,,,1625818742,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000656,1625857886,,,1625857886,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000655,1625819142,,,1625819142,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000654,1625852823,,,1625852823,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000653,1625818919,,,1625818919,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000652,1625853610,,,1625853610,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000651,1625832803,,,1625832803,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000650,1625818516,,,1625818516,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000649,1625817728,,,1625817728,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000648,1625830507,,,1625830507,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000647,1625817507,,,1625817507,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000646,1625818209,,,1625818209,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000645,1625849350,,,1625849350,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000644,1625846164,,,1625846164,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000643,1625853002,,,1625853002,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000642,1625817658,,,1625817658,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000641,1625817546,,,1625817546,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000640,1625817546,,,1625817546,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000639,1625827688,,,1625827688,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000638,1625816732,,,1625816732,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000637,1625827696,,,1625827696,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000636,1625822402,,,1625822402,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000635,1625822159,,,1625822159,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000634,1625821319,,,1625821319,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000633,1625820847,,,1625820847,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000632,1625821863,,,1625821863,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000631,1625821019,,,1625821019,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000630,1625821979,,,1625821979,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000629,1625822042,,,1625822042,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000628,1625820604,,,1625820604,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000627,1625835782,,,1625835782,,,210574,15,,,0,0,,,,8889,,1,,,,,,,,
8260112000626,1625821453,,,1625821453,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000625,1625820219,,,1625820219,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000624,1625820419,,,1625820419,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000623,1625821144,,,1625821144,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000622,1625819950,,,1625819950,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000621,1625820782,,,1625820782,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000620,1625834462,,,1625834462,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000619,1625820432,,,1625820432,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000618,1625833802,,,1625833802,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000617,1625820261,,,1625820261,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000616,1625819164,,,1625819164,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000615,1625819233,,,1625819233,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000614,1625835389,,,1625835389,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000613,1625819223,,,1625819223,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000612,1625858705,,,1625858705,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000611,1625818584,,,1625818584,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000610,1625818383,,,1625818383,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000609,1625833622,,,1625833622,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000608,1625818449,,,1625818449,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000607,1625852889,,,1625852889,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000606,1625858595,,,1625858595,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000605,1625817842,,,1625817842,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000604,1625848742,,,1625848742,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000603,1625858042,,,1625858042,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000602,1625817672,,,1625817672,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000601,1625851683,,,1625851683,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000600,1625817362,,,1625817362,,,210574,9,,,0,0,,,,8889,,1,,,,,,,,
8260112000599,1625817220,,,1625817220,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000598,1625817902,,,1625817902,,,210574,3862,,,0,0,,,,8889,,1,,,,,,,,
8260112000597,1625830517,,,1625830517,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000596,1625817606,,,1625817606,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000595,1625822172,,,1625822172,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000594,1625821144,,,1625821144,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000593,1625835902,,,1625835902,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000592,1625822159,,,1625822159,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000591,1625820959,,,1625820959,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000590,1625821619,,,1625821619,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000589,1625820219,,,1625820219,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000588,1625820423,,,1625820423,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000587,1625820362,,,1625820362,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000586,1625819524,,,1625819524,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000585,1625860385,,,1625860385,,,210574,36009,,,0,0,,,,6742,,1,,,,,,,,
8260112000584,1625820604,,,1625820604,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000583,1625834223,,,1625834223,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000582,1625834522,,,1625834522,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000581,1625819462,,,1625819462,,,210574,36009,,,0,0,,,,8889,,1,,,,,,,,
8260112000580,1625820362,,,1625820362,,,210574,4,,,0,0,,,,8627,,1,,,,,,,,
8260112000579,1625856122,,,1625856122,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000578,1625818807,,,1625818807,,,210574,8,,,0,0,,,,6742,,1,,,,,,,,
8260112000577,1625819007,,,1625819007,,,210574,8,,,0,0,,,,8889,,1,,,,,,,,
8260112000576,1625858283,,,1625858283,,,210574,4,,,0,0,,,,8889,,1,,,,,,,,
8260112000575,1625819954,,,1625819954,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
8260112000574,1625834703,,,1625834703,,,210574,1,,,0,0,,,,8889,,1,,,,,,,,
8260112000573,1625818632,,,1625818632,,,210574,894043,,,0,0,,,,8889,,1,,,,,,,,
